ITEST_id,NumActions,skill,correct
2607,1771,symbolization-articulation,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,transformations-rotations,0
2607,1771,transformations-rotations,0
2607,1771,transformations-rotations,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,noskill,1
2607,1771,median,0
2607,1771,median,0
2607,1771,median,0
2607,1771,median,1
2607,1771,mean,0
2607,1771,mean,0
2607,1771,mean,0
2607,1771,mean,0
2607,1771,mean,0
2607,1771,mean,1
2607,1771,statistics,0
2607,1771,statistics,0
2607,1771,statistics,0
2607,1771,statistics,1
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,1
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,1
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,0
2607,1771,fraction-multiplication,1
2607,1771,ordering-numbers,0
2607,1771,ordering-numbers,0
2607,1771,ordering-numbers,1
2607,1771,probability,1
2607,1771,multiplying-decimals,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,1
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,1
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,1
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,1
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,1
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,1
2607,1771,inducing-functions,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,area,1
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,1
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,1
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,1
2607,1771,multiplication,1
2607,1771,multiplying-decimals,0
2607,1771,multiplying-decimals,0
2607,1771,multiplying-decimals,0
2607,1771,multiplying-decimals,0
2607,1771,multiplying-decimals,1
2607,1771,rounding,0
2607,1771,rounding,0
2607,1771,rounding,0
2607,1771,rounding,1
2607,1771,graph-shape,0
2607,1771,graph-shape,1
2607,1771,graph-shape,0
2607,1771,graph-shape,0
2607,1771,graph-shape,1
2607,1771,graph-shape,0
2607,1771,graph-shape,0
2607,1771,graph-shape,1
2607,1771,fractions,0
2607,1771,fractions,0
2607,1771,fractions,0
2607,1771,fractions,0
2607,1771,fractions,0
2607,1771,fractions,0
2607,1771,fractions,1
2607,1771,fractions,0
2607,1771,fractions,0
2607,1771,fractions,0
2607,1771,fractions,1
2607,1771,proportion,0
2607,1771,proportion,0
2607,1771,proportion,0
2607,1771,proportion,1
2607,1771,proportion,0
2607,1771,proportion,0
2607,1771,proportion,0
2607,1771,proportion,1
2607,1771,circle-graph,0
2607,1771,circle-graph,0
2607,1771,circle-graph,0
2607,1771,circle-graph,0
2607,1771,circle-graph,1
2607,1771,circle-graph,0
2607,1771,circle-graph,0
2607,1771,circle-graph,0
2607,1771,circle-graph,1
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,1
2607,1771,pythagorean-theorem,0
2607,1771,pythagorean-theorem,0
2607,1771,pythagorean-theorem,1
2607,1771,transformations-rotations,0
2607,1771,transformations-rotations,1
2607,1771,equivalent-fractions-decimals-percents,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,evaluating-functions,1
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,1
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,1
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,1
2607,1771,unit-conversion,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,1
2607,1771,evaluating-functions,0
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,0
2607,1771,multiplication,1
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,1
2607,1771,evaluating-functions,0
2607,1771,evaluating-functions,0
2607,1771,evaluating-functions,0
2607,1771,evaluating-functions,1
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,1
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,1
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,1
2607,1771,probability,0
2607,1771,probability,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,1
2607,1771,discount,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,probability,1
2607,1771,pythagorean-theorem,1
2607,1771,exponents,0
2607,1771,exponents,0
2607,1771,exponents,0
2607,1771,exponents,1
2607,1771,exponents,0
2607,1771,exponents,0
2607,1771,exponents,0
2607,1771,exponents,1
2607,1771,exponents,0
2607,1771,exponents,0
2607,1771,exponents,0
2607,1771,exponents,0
2607,1771,exponents,1
2607,1771,circle-graph,1
2607,1771,making-sense-of-expressions-and-equations,1
2607,1771,fraction-multiplication,1
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,1
2607,1771,combinatorics,0
2607,1771,combinatorics,1
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,1
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,0
2607,1771,supplementary-angles,1
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,1
2607,1771,circle-graph,0
2607,1771,circle-graph,0
2607,1771,circle-graph,1
2607,1771,ordering-numbers,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,square-root,0
2607,1771,square-root,0
2607,1771,square-root,1
2607,1771,algebraic-manipulation,0
2607,1771,algebraic-manipulation,0
2607,1771,algebraic-manipulation,1
2607,1771,scientific-notation,0
2607,1771,scientific-notation,0
2607,1771,scientific-notation,1
2607,1771,scientific-notation,0
2607,1771,scientific-notation,1
2607,1771,scientific-notation,0
2607,1771,scientific-notation,1
2607,1771,scientific-notation,1
2607,1771,scientific-notation,0
2607,1771,scientific-notation,0
2607,1771,scientific-notation,0
2607,1771,scientific-notation,1
2607,1771,meaning-of-pi,0
2607,1771,meaning-of-pi,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,1
2607,1771,graph-shape,0
2607,1771,graph-shape,0
2607,1771,graph-shape,0
2607,1771,graph-shape,1
2607,1771,graph-shape,0
2607,1771,graph-shape,1
2607,1771,graph-shape,1
2607,1771,graph-shape,1
2607,1771,graph-shape,1
2607,1771,interpreting-linear-equations,1
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,1
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,1
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,1
2607,1771,algebraic-manipulation,1
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,1
2607,1771,properties-of-geometric-figures,0
2607,1771,properties-of-geometric-figures,0
2607,1771,properties-of-geometric-figures,1
2607,1771,inducing-functions,0
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,1
2607,1771,equation-solving,1
2607,1771,graph-shape,0
2607,1771,graph-shape,0
2607,1771,graph-shape,0
2607,1771,graph-shape,1
2607,1771,graph-shape,0
2607,1771,graph-shape,1
2607,1771,graph-shape,1
2607,1771,graph-shape,1
2607,1771,sum-of-interior-angles-more-than-3-sides,0
2607,1771,sum-of-interior-angles-more-than-3-sides,0
2607,1771,sum-of-interior-angles-more-than-3-sides,0
2607,1771,sum-of-interior-angles-more-than-3-sides,0
2607,1771,sum-of-interior-angles-more-than-3-sides,1
2607,1771,sum-of-interior-angles-triangle,0
2607,1771,sum-of-interior-angles-triangle,1
2607,1771,sum-of-interior-angles-more-than-3-sides,0
2607,1771,sum-of-interior-angles-more-than-3-sides,0
2607,1771,sum-of-interior-angles-more-than-3-sides,1
2607,1771,rate,0
2607,1771,rate,0
2607,1771,rate,0
2607,1771,rate,0
2607,1771,rate,0
2607,1771,rate,1
2607,1771,rate,0
2607,1771,rate,0
2607,1771,rate,0
2607,1771,rate,1
2607,1771,equivalent-fractions-decimals-percents,1
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,0
2607,1771,unit-conversion,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,probability,1
2607,1771,inducing-functions,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,0
2607,1771,equation-solving,1
2607,1771,properties-of-solids,0
2607,1771,properties-of-solids,1
2607,1771,properties-of-solids,1
2607,1771,properties-of-solids,0
2607,1771,properties-of-solids,0
2607,1771,properties-of-solids,0
2607,1771,properties-of-solids,0
2607,1771,properties-of-solids,1
2607,1771,properties-of-solids,1
2607,1771,percent-of,0
2607,1771,venn-diagram,0
2607,1771,venn-diagram,0
2607,1771,venn-diagram,0
2607,1771,venn-diagram,1
2607,1771,venn-diagram,0
2607,1771,venn-diagram,0
2607,1771,venn-diagram,0
2607,1771,venn-diagram,0
2607,1771,venn-diagram,1
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,circumference,0
2607,1771,circumference,0
2607,1771,circumference,0
2607,1771,circumference,0
2607,1771,circumference,1
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,1
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,1
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,0
2607,1771,interpreting-linear-equations,1
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,1
2607,1771,noskill,0
2607,1771,noskill,1
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,1
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,1
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,1
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,0
2607,1771,finding-percents,1
2607,1771,integers,0
2607,1771,ordering-numbers,0
2607,1771,ordering-numbers,1
2607,1771,integers,0
2607,1771,integers,1
2607,1771,ordering-numbers,1
2607,1771,ordering-numbers,0
2607,1771,ordering-numbers,0
2607,1771,ordering-numbers,1
2607,1771,integers,0
2607,1771,integers,0
2607,1771,integers,0
2607,1771,integers,0
2607,1771,integers,0
2607,1771,integers,0
2607,1771,integers,0
2607,1771,integers,1
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,1
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,1
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,1
2607,1771,median,0
2607,1771,median,0
2607,1771,median,0
2607,1771,median,1
2607,1771,ordering-numbers,0
2607,1771,ordering-numbers,0
2607,1771,ordering-numbers,1
2607,1771,mean,0
2607,1771,mean,0
2607,1771,mean,0
2607,1771,mean,1
2607,1771,median,0
2607,1771,median,0
2607,1771,median,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,percents,1
2607,1771,rate-with-distance-and-time,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,0
2607,1771,percent-of,1
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,0
2607,1771,discount,1
2607,1771,discount,1
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,0
2607,1771,rate-with-distance-and-time,1
2607,1771,rate-with-distance-and-time,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,area,0
2607,1771,area,0
2607,1771,area,0
2607,1771,area,1
2607,1771,algebraic-manipulation,1
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,1
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,1
2607,1771,mode,0
2607,1771,mode,0
2607,1771,mode,0
2607,1771,mode,1
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,1
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,0
2607,1771,reading-graph,1
2607,1771,mode,0
2607,1771,mode,0
2607,1771,mode,0
2607,1771,mode,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,0
2607,1771,symbolization-articulation,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,1
2607,1771,multiplying-decimals,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,1
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,1
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,1
2607,1771,percent-of,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,1
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,1
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,0
2607,1771,n-number-sense-operations,1
2607,1771,n-number-sense-operations,1
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,0
2607,1771,probability,1
2607,1771,probability,0
2607,1771,probability,1
2607,1771,equation-solving,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,1
2607,1771,p-patterns-relations-algebra,1
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,0
2607,1771,p-patterns-relations-algebra,1
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,1
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,1
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,1
2607,1771,combinatorics,0
2607,1771,combinatorics,0
2607,1771,combinatorics,1
2607,1771,order-of-operations,0
2607,1771,substitution,0
2607,1771,substitution,0
2607,1771,substitution,0
2607,1771,substitution,0
2607,1771,substitution,1
2607,1771,substitution,0
2607,1771,substitution,0
2607,1771,substitution,0
2607,1771,substitution,0
2607,1771,substitution,1
2607,1771,substitution,0
2607,1771,substitution,1
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,1
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,0
2607,1771,noskill,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,0
2607,1771,pattern-finding,1
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,1
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,1
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,1
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,1
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,1
2607,1771,properties-of-geometric-figures,0
2607,1771,properties-of-geometric-figures,0
2607,1771,properties-of-geometric-figures,0
2607,1771,properties-of-geometric-figures,1
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,0
2607,1771,linear-area-volume-conversion,1
2614,329,unit-conversion,0
2614,329,unit-conversion,0
2614,329,unit-conversion,0
2614,329,unit-conversion,1
2614,329,reciprocal,0
2614,329,reciprocal,1
2614,329,reciprocal,1
2614,329,area,0
2614,329,unit-conversion,1
2614,329,unit-conversion,0
2614,329,unit-conversion,1
2614,329,area,0
2614,329,area,0
2614,329,area,1
2614,329,area,1
2614,329,rate,1
2614,329,area,0
2614,329,area,0
2614,329,area,0
2614,329,area,1
2614,329,area,1
2614,329,pattern-finding,1
2614,329,area,1
2614,329,pattern-finding,1
2614,329,comparing-fractions,1
2614,329,addition,1
2614,329,pattern-finding,1
2614,329,rate-with-distance-and-time,1
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,1
2614,329,n-number-sense-operations,1
2614,329,n-number-sense-operations,1
2614,329,n-number-sense-operations,0
2614,329,n-number-sense-operations,1
2614,329,unit-conversion,0
2614,329,unit-conversion,0
2614,329,unit-conversion,0
2614,329,unit-conversion,0
2614,329,unit-conversion,1
