ITEST_id,NumActions,skill,correct
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,1
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,probability,0
3908,306,probability,0
3908,306,probability,0
3908,306,probability,1
3908,306,probability,0
3908,306,probability,0
3908,306,probability,1
3908,306,probability,0
3908,306,probability,0
3908,306,probability,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,1
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,0
3908,306,noskill,1
3908,306,noskill,0
3908,306,proportion,0
3908,306,proportion,0
3908,306,proportion,0
3908,306,proportion,1
3908,306,proportion,0
3908,306,proportion,0
3908,306,proportion,0
3908,306,proportion,0
3908,306,proportion,1
3908,306,area,0
3908,306,unit-conversion,0
3908,306,unit-conversion,1
3908,306,unit-conversion,0
3908,306,unit-conversion,0
3908,306,unit-conversion,0
3908,306,unit-conversion,0
3908,306,unit-conversion,0
3908,306,unit-conversion,1
3908,306,area,0
3908,306,area,0
3908,306,area,0
3908,306,area,1
3908,306,area,0
3908,306,area,0
3908,306,area,0
3908,306,area,1
3908,306,rate,0
3908,306,rate,0
3908,306,rate,1
3908,306,equation-solving,0
3908,306,equation-solving,0
3908,306,equation-solving,0
3908,306,equation-solving,0
3908,306,equation-solving,0
3908,306,equation-solving,0
3908,306,equation-solving,1
3908,306,area,1
3908,306,fraction-multiplication,0
3908,306,fraction-multiplication,0
3908,306,fraction-multiplication,0
3908,306,fraction-multiplication,0
3908,306,fraction-multiplication,1
3912,302,finding-percents,0
3912,302,finding-percents,0
3912,302,finding-percents,0
3912,302,finding-percents,0
3912,302,finding-percents,0
3912,302,finding-percents,0
3912,302,finding-percents,0
3912,302,finding-percents,1
3912,302,finding-percents,1
3912,302,finding-percents,1
3912,302,divide-decimals,0
3912,302,divide-decimals,0
3912,302,divide-decimals,0
3912,302,divide-decimals,0
3912,302,divide-decimals,0
3912,302,divide-decimals,0
3912,302,divide-decimals,1
3912,302,symbolization-articulation,0
3912,302,symbolization-articulation,0
3912,302,symbolization-articulation,1
3912,302,symbolization-articulation,0
3912,302,symbolization-articulation,0
3912,302,symbolization-articulation,0
3912,302,symbolization-articulation,1
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,1
3912,302,interpreting-linear-equations,1
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,0
3912,302,interpreting-linear-equations,1
3912,302,inducing-functions,0
3912,302,properties-of-geometric-figures,0
3912,302,properties-of-geometric-figures,0
3912,302,properties-of-geometric-figures,1
3912,302,properties-of-geometric-figures,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,m-measurement,1
3912,302,divisibility,0
3912,302,divisibility,0
3912,302,divisibility,1
3912,302,divisibility,1
3912,302,prime-number,0
3912,302,prime-number,0
3912,302,prime-number,0
3912,302,prime-number,0
3912,302,prime-number,0
3912,302,prime-number,1
3912,302,prime-number,1
3912,302,prime-number,1
3912,302,divisibility,1
3912,302,noskill,1
3912,302,symbolization-articulation,1
3912,302,transformations-rotations,0
3912,302,transformations-rotations,1
3912,302,combinatorics,1
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,1
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,1
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,1
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,1
3912,302,equation-solving,0
3912,302,equation-solving,1
3912,302,evaluating-functions,1
3912,302,evaluating-functions,0
3912,302,evaluating-functions,1
3912,302,evaluating-functions,1
3912,302,evaluating-functions,0
3912,302,evaluating-functions,1
3912,302,equivalent-fractions-decimals-percents,0
3912,302,equivalent-fractions-decimals-percents,0
3912,302,equivalent-fractions-decimals-percents,0
3912,302,equivalent-fractions-decimals-percents,0
3912,302,equivalent-fractions-decimals-percents,0
3912,302,equivalent-fractions-decimals-percents,1
3912,302,percents,1
3912,302,probability,0
3912,302,least-common-multiple,0
3912,302,least-common-multiple,0
3912,302,least-common-multiple,0
3912,302,least-common-multiple,1
3912,302,least-common-multiple,0
3912,302,least-common-multiple,0
3912,302,least-common-multiple,0
3912,302,least-common-multiple,1
3912,302,least-common-multiple,1
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,1
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,0
3912,302,fraction-multiplication,1
3912,302,evaluating-functions,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,1
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,0
3912,302,unit-conversion,1
3912,302,evaluating-functions,0
3912,302,evaluating-functions,0
3912,302,evaluating-functions,0
3912,302,evaluating-functions,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,noskill,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,noskill,0
3912,302,noskill,0
3912,302,noskill,0
3912,302,noskill,1
3912,302,noskill,0
3912,302,noskill,0
3912,302,noskill,0
3912,302,noskill,0
3912,302,noskill,1
3912,302,noskill,0
3912,302,noskill,1
3912,302,comparing-fractions,0
3912,302,n-number-sense-operations,1
3912,302,n-number-sense-operations,1
3912,302,n-number-sense-operations,1
3912,302,n-number-sense-operations,0
3912,302,n-number-sense-operations,1
3912,302,n-number-sense-operations,1
3912,302,scientific-notation,1
3912,302,probability,1
3912,302,reading-graph,0
3912,302,reading-graph,1
3912,302,reading-graph,1
3912,302,reading-graph,1
3912,302,median,1
3912,302,pythagorean-theorem,0
3912,302,pythagorean-theorem,0
3912,302,pythagorean-theorem,0
3912,302,pythagorean-theorem,1
3912,302,properties-of-geometric-figures,1
3912,302,scientific-notation,1
3912,302,equivalent-fractions-decimals-percents,0
3912,302,of-means-multiply,0
3912,302,of-means-multiply,1
3912,302,equivalent-fractions-decimals-percents,1
3912,302,equivalent-fractions-decimals-percents,1
3912,302,symbolization-articulation,1
3912,302,inducing-functions,1
3912,302,reciprocal,0
3912,302,reciprocal,1
3912,302,reciprocal,0
3912,302,reciprocal,1
3912,302,multiplying-decimals,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,1
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,1
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,0
3912,302,probability,1
3912,302,probability,0
3912,302,probability,0
3912,302,probability,1
3912,302,rate-with-distance-and-time,0
3912,302,rate-with-distance-and-time,0
3912,302,rate-with-distance-and-time,0
3912,302,rate-with-distance-and-time,0
3912,302,rate-with-distance-and-time,1
3912,302,rate-with-distance-and-time,1
3912,302,equation-solving,0
3912,302,equation-solving,0
3912,302,equation-solving,0
3912,302,equation-solving,0
3912,302,equation-solving,0
3912,302,equation-solving,1
3912,302,reading-graph,1
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,1
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,1
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,1
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,1
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,0
3912,302,linear-area-volume-conversion,1
3912,302,point-plotting,1
3912,302,properties-of-solids,1
3912,302,graph-shape,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,1
3912,302,pattern-finding,1
3912,302,pattern-finding,1
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3912,302,pattern-finding,0
3921,447,probability,1
3921,447,equation-solving,1
3921,447,properties-of-geometric-figures,1
3921,447,integers,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,graph-shape,0
3921,447,graph-shape,1
3921,447,graph-shape,0
3921,447,graph-shape,1
3921,447,graph-shape,1
3921,447,graph-shape,1
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,1
3921,447,area,1
3921,447,fraction-division,0
3921,447,fraction-division,1
3921,447,fraction-division,1
3921,447,fraction-division,1
3921,447,reading-graph,1
3921,447,fraction-multiplication,0
3921,447,fraction-multiplication,1
3921,447,interpreting-numberline,1
3921,447,algebraic-manipulation,0
3921,447,algebraic-manipulation,0
3921,447,algebraic-manipulation,1
3921,447,graph-shape,1
3921,447,proportion,1
3921,447,inducing-functions,0
3921,447,pattern-finding,1
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,1
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,1
3921,447,pattern-finding,1
3921,447,percent-of,0
3921,447,percent-of,0
3921,447,percent-of,0
3921,447,percent-of,1
3921,447,percent-of,1
3921,447,percent-of,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,1
3921,447,pythagorean-theorem,0
3921,447,pythagorean-theorem,0
3921,447,pythagorean-theorem,1
3921,447,pythagorean-theorem,0
3921,447,pythagorean-theorem,1
3921,447,prime-number,1
3921,447,fractions,1
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,0
3921,447,finding-percents,1
3921,447,finding-percents,1
3921,447,unit-conversion,0
3921,447,unit-conversion,0
3921,447,unit-conversion,0
3921,447,unit-conversion,0
3921,447,unit-conversion,1
3921,447,area,1
3921,447,symbolization-articulation,1
3921,447,evaluating-functions,1
3921,447,rate,0
3921,447,rate,0
3921,447,rate,1
3921,447,noskill,1
3921,447,equation-concept,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,1
3921,447,noskill,1
3921,447,venn-diagram,0
3921,447,venn-diagram,1
3921,447,venn-diagram,1
3921,447,noskill,1
3921,447,noskill,1
3921,447,pythagorean-theorem,1
3921,447,area,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,1
3921,447,probability,1
3921,447,equation-solving,0
3921,447,equation-solving,1
3921,447,probability,1
3921,447,circle-graph,1
3921,447,finding-percents,0
3921,447,finding-percents,1
3921,447,finding-percents,1
3921,447,finding-percents,1
3921,447,finding-percents,1
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,1
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,1
3921,447,linear-area-volume-conversion,1
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,1
3921,447,linear-area-volume-conversion,0
3921,447,linear-area-volume-conversion,1
3921,447,properties-of-geometric-figures,0
3921,447,area,1
3921,447,noskill,1
3921,447,properties-of-geometric-figures,0
3921,447,properties-of-geometric-figures,1
3921,447,properties-of-geometric-figures,1
3921,447,equation-solving,1
3921,447,probability,1
3921,447,graph-shape,1
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,1
3921,447,symbolization-articulation,1
3921,447,symbolization-articulation,1
3921,447,supplementary-angles,0
3921,447,supplementary-angles,0
3921,447,supplementary-angles,0
3921,447,supplementary-angles,1
3921,447,transversals,1
3921,447,exponents,1
3921,447,algebraic-manipulation,0
3921,447,algebraic-manipulation,1
3921,447,algebraic-manipulation,1
3921,447,algebraic-manipulation,1
3921,447,probability,1
3921,447,equivalent-fractions-decimals-percents,0
3921,447,equivalent-fractions-decimals-percents,1
3921,447,fraction-multiplication,1
3921,447,comparing-fractions,0
3921,447,comparing-fractions,0
3921,447,comparing-fractions,1
3921,447,comparing-fractions,1
3921,447,comparing-fractions,0
3921,447,comparing-fractions,0
3921,447,comparing-fractions,1
3921,447,comparing-fractions,0
3921,447,comparing-fractions,0
3921,447,comparing-fractions,0
3921,447,comparing-fractions,1
3921,447,comparing-fractions,1
3921,447,transformations-rotations,0
3921,447,transformations-rotations,1
3921,447,equation-solving,0
3921,447,p-patterns-relations-algebra,1
3921,447,p-patterns-relations-algebra,1
3921,447,p-patterns-relations-algebra,0
3921,447,p-patterns-relations-algebra,1
3921,447,percent-of,0
3921,447,venn-diagram,0
3921,447,venn-diagram,0
3921,447,venn-diagram,0
3921,447,venn-diagram,1
3921,447,venn-diagram,1
3921,447,percent-of,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,1
3921,447,mean,1
3921,447,evaluating-functions,0
3921,447,multiplication,1
3921,447,subtraction,1
3921,447,multiplication,1
3921,447,subtraction,0
3921,447,subtraction,1
3921,447,evaluating-functions,0
3921,447,evaluating-functions,1
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,1
3921,447,interpreting-linear-equations,1
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,0
3921,447,interpreting-linear-equations,1
3921,447,percents,1
3921,447,scientific-notation,0
3921,447,scientific-notation,1
3921,447,scientific-notation,1
3921,447,equation-solving,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,1
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,1
3921,447,number-line,1
3921,447,equation-solving,0
3921,447,equation-solving,1
3921,447,equation-solving,1
3921,447,area-of-circle,1
3921,447,multiplication,0
3921,447,substitution,1
3921,447,multiplication,1
3921,447,substitution,1
3921,447,multiplication,1
3921,447,reading-graph,1
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,1
3921,447,symbolization-articulation,1
3921,447,symbolization-articulation,1
3921,447,probability,1
3921,447,order-of-operations,1
3921,447,properties-of-geometric-figures,1
3921,447,equivalent-fractions-decimals-percents,1
3921,447,probability,1
3921,447,pattern-finding,1
3921,447,fraction-decimals-percents,0
3921,447,fraction-decimals-percents,1
3921,447,fraction-decimals-percents,1
3921,447,fraction-decimals-percents,0
3921,447,fraction-decimals-percents,1
3921,447,fraction-decimals-percents,1
3921,447,interpreting-linear-equations,1
3921,447,fraction-multiplication,0
3921,447,fraction-multiplication,0
3921,447,fraction-multiplication,0
3921,447,fraction-multiplication,0
3921,447,fraction-multiplication,1
3921,447,fraction-multiplication,1
3921,447,fraction-multiplication,1
3921,447,ordering-numbers,0
3921,447,ordering-numbers,0
3921,447,ordering-numbers,1
3921,447,inducing-functions,0
3921,447,properties-of-geometric-figures,1
3921,447,properties-of-geometric-figures,0
3921,447,properties-of-geometric-figures,1
3921,447,pattern-finding,0
3921,447,pattern-finding,0
3921,447,pattern-finding,1
3921,447,divide-decimals,0
3921,447,divide-decimals,1
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,1
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,0
3921,447,symbolization-articulation,1
3921,447,equation-solving,1
3921,447,combinatorics,1
3921,447,inducing-functions,1
3921,447,rate-with-distance-and-time,1
3921,447,area-concept,0
3921,447,area-concept,0
3921,447,area-concept,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,reading-graph,1
3921,447,circle-graph,0
3921,447,proportion,1
3921,447,reduce-fraction,1
3921,447,circle-graph,1
3921,447,equation-solving,1
3921,447,symbolization-articulation,1
3921,447,area,0
3921,447,area,0
3921,447,area,0
3921,447,area,1
3921,447,area,1
3921,447,perimeter,0
3921,447,perimeter,1
3921,447,perimeter,1
3921,447,area,1
3921,447,rate-with-distance-and-time,1
3921,447,probability,0
3921,447,probability,0
3921,447,probability,0
3921,447,probability,0
3921,447,probability,1
3921,447,probability,0
3921,447,probability,1
3921,447,probability,0
3921,447,probability,1
3921,447,probability,1
3921,447,meaning-of-pi,1
3921,447,probability,0
3921,447,probability,1
3921,447,probability,1
3921,447,probability,1
3921,447,probability,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,circle-graph,1
3921,447,area,0
3921,447,area,1
3921,447,graph-shape,0
3921,447,graph-shape,1
3921,447,triangle-inequality,0
3921,447,triangle-inequality,1
3921,447,triangle-inequality,0
3921,447,triangle-inequality,1
3921,447,algebraic-manipulation,1
3921,447,equivalent-fractions-decimals-percents,0
3921,447,n-number-sense-operations,0
3921,447,n-number-sense-operations,0
3921,447,n-number-sense-operations,1
3921,447,n-number-sense-operations,1
3921,447,n-number-sense-operations,1
3921,447,n-number-sense-operations,1
3921,447,multiplying-decimals,1
3921,447,mean,0
3921,447,mean,0
3921,447,mean,1
3921,447,mean,0
3921,447,mean,0
3921,447,mean,0
3921,447,mean,0
3921,447,mean,0
3921,447,mean,0
3921,447,mean,1
3921,447,mean,1
3921,447,mean,1
3921,447,mean,1
3921,447,mean,1
3921,447,sum-of-interior-angles-triangle,1
3921,447,sum-of-interior-angles-more-than-3-sides,1
3921,447,noskill,1
3921,447,point-plotting,0
3921,447,point-plotting,1
3921,447,point-plotting,1
3921,447,point-plotting,1
3921,447,reading-graph,1
3921,447,multiplying-decimals,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,0
3921,447,noskill,1
3921,447,noskill,0
3921,447,noskill,1
3921,447,equation-solving,1
3921,447,discount,0
3921,447,discount,1
3921,447,percent-of,0
3921,447,percent-of,0
3921,447,percent-of,0
3921,447,percent-of,0
3921,447,percent-of,1
3921,447,discount,0
3921,447,discount,0
3921,447,discount,1
3933,141,adding-decimals,1
3933,141,probability,1
3933,141,statistics,1
3933,141,noskill,0
3933,141,noskill,1
3933,141,noskill,0
3933,141,noskill,0
3933,141,noskill,0
3933,141,noskill,0
3933,141,noskill,0
3933,141,noskill,0
3933,141,noskill,0
3933,141,noskill,1
3933,141,equation-solving,1
3933,141,probability,0
3933,141,probability,1
3933,141,probability,1
3933,141,probability,1
3933,141,multiplication,1
3933,141,algebraic-manipulation,1
3933,141,equation-concept,1
3933,141,equivalent-fractions-decimals-percents,0
3933,141,equivalent-fractions-decimals-percents,1
3933,141,of-means-multiply,1
3933,141,fraction-multiplication,0
3933,141,fraction-multiplication,1
3933,141,equivalent-fractions-decimals-percents,1
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,1
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,1
3933,141,properties-of-geometric-figures,1
3933,141,probability,0
3933,141,probability,1
3933,141,probability,1
3933,141,probability,0
3933,141,probability,0
3933,141,probability,1
3933,141,probability,1
3933,141,noskill,0
3933,141,noskill,0
3933,141,noskill,1
3933,141,noskill,1
3933,141,noskill,1
3933,141,noskill,1
3933,141,noskill,0
3933,141,noskill,0
3933,141,isosceles-triangle,0
3933,141,supplementary-angles,1
3933,141,transversals,0
3933,141,transversals,1
3933,141,isosceles-triangle,1
3933,141,rate-with-distance-and-time,0
3933,141,rate-with-distance-and-time,0
3933,141,rate-with-distance-and-time,0
3933,141,rate-with-distance-and-time,1
3933,141,rate-with-distance-and-time,1
3933,141,rate-with-distance-and-time,1
3933,141,square-root,1
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,1
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,1
3933,141,interpreting-linear-equations,1
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,1
3933,141,interpreting-linear-equations,1
3933,141,probability,1
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,1
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,0
3933,141,interpreting-linear-equations,1
3933,141,noskill,1
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,1
3933,141,properties-of-geometric-figures,1
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,0
3933,141,properties-of-geometric-figures,1
3933,141,properties-of-geometric-figures,1
3933,141,properties-of-geometric-figures,1
3933,141,m-measurement,1
3933,141,probability,0
3933,141,probability,1
3933,141,probability,0
3933,141,probability,0
3933,141,probability,1
3933,141,probability,0
3933,141,probability,0
3933,141,probability,0
3933,141,probability,1
3933,141,congruence,0
3933,141,congruence,1
3933,141,congruence,0
3933,141,congruence,0
3933,141,perimeter,1
3933,141,equation-solving,0
3933,141,equation-solving,0
3933,141,equation-solving,0
3933,141,equation-solving,0
3933,141,equation-solving,1
3933,141,congruence,1
3933,141,interpreting-numberline,1
3933,141,equation-solving,1
3933,141,probability,0
3933,141,probability,1
3933,141,probability,1
3933,141,probability,0
3933,141,probability,1
3933,141,scientific-notation,0
3933,141,scientific-notation,0
3933,141,scientific-notation,1
3933,141,scientific-notation,0
3933,141,scientific-notation,1
3933,141,graph-shape,0
3933,141,graph-shape,0
3933,141,graph-shape,1
3933,141,graph-shape,1
3933,141,graph-shape,1
3933,141,graph-shape,0
3933,141,graph-shape,1
3933,141,order-of-operations,0
3933,141,order-of-operations,0
3933,141,order-of-operations,0
3933,141,order-of-operations,0
3933,141,order-of-operations,0
3933,141,order-of-operations,1
3933,141,order-of-operations,0
3933,141,order-of-operations,1
3933,141,order-of-operations,1
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,0
3967,259,point-plotting,1
3967,259,point-plotting,1
3967,259,evaluating-functions,0
3967,259,evaluating-functions,0
3967,259,evaluating-functions,0
3967,259,evaluating-functions,1
3967,259,evaluating-functions,0
3967,259,evaluating-functions,0
3967,259,evaluating-functions,1
3967,259,evaluating-functions,1
3967,259,evaluating-functions,1
3967,259,evaluating-functions,1
3967,259,multiplying-decimals,0
3967,259,multiplying-decimals,1
3967,259,multiplying-decimals,0
3967,259,multiplying-decimals,0
3967,259,multiplying-decimals,1
3967,259,square-root,0
