ITEST_id,NumActions,skill,correct
7469,618,percents,1
7469,618,multiplying-decimals,1
7469,618,fraction-multiplication,1
7469,618,fraction-multiplication,0
7469,618,fraction-multiplication,1
7469,618,fraction-multiplication,0
7469,618,fraction-multiplication,1
7469,618,fraction-multiplication,1
7469,618,ordering-numbers,1
7469,618,finding-percents,0
7469,618,finding-percents,1
7469,618,finding-percents,1
7469,618,finding-percents,1
7469,618,finding-percents,0
7469,618,finding-percents,0
7469,618,finding-percents,1
7469,618,finding-percents,0
7469,618,finding-percents,1
7469,618,finding-percents,1
7469,618,finding-percents,1
7469,618,finding-percents,1
7469,618,finding-percents,1
7469,618,properties-of-geometric-figures,0
7469,618,properties-of-geometric-figures,1
7469,618,properties-of-geometric-figures,1
7469,618,properties-of-geometric-figures,0
7469,618,properties-of-geometric-figures,1
7469,618,supplementary-angles,1
7469,618,supplementary-angles,1
7469,618,area,0
7469,618,properties-of-geometric-figures,0
7469,618,properties-of-geometric-figures,0
7469,618,properties-of-geometric-figures,0
7469,618,properties-of-geometric-figures,0
7469,618,properties-of-geometric-figures,1
7469,618,area-of-circle,1
7469,618,area-of-circle,1
7469,618,area,1
7469,618,area,1
7469,618,area,0
7469,618,area,0
7469,618,area,0
7469,618,area,0
7469,618,area,0
7469,618,area,0
7469,618,area,0
7469,618,area,0
7469,618,area,0
7469,618,area,1
7469,618,area,1
7469,618,area,1
7469,618,meaning-of-pi,0
7469,618,meaning-of-pi,0
7469,618,meaning-of-pi,0
7469,618,meaning-of-pi,0
7469,618,meaning-of-pi,0
7469,618,meaning-of-pi,1
7469,618,meaning-of-pi,1
7469,618,sum-of-interior-angles-more-than-3-sides,0
7469,618,properties-of-geometric-figures,0
7469,618,properties-of-geometric-figures,0
7469,618,noskill,1
7469,618,noskill,0
7469,618,noskill,0
7469,618,noskill,0
7469,618,noskill,0
7469,618,noskill,1
7469,618,noskill,0
7469,618,noskill,1
7469,618,sum-of-interior-angles-more-than-3-sides,0
7469,618,sum-of-interior-angles-more-than-3-sides,0
7469,618,sum-of-interior-angles-more-than-3-sides,0
7469,618,sum-of-interior-angles-more-than-3-sides,0
7469,618,sum-of-interior-angles-more-than-3-sides,1
7469,618,sum-of-interior-angles-triangle,0
7469,618,sum-of-interior-angles-triangle,1
7469,618,sum-of-interior-angles-more-than-3-sides,1
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,1
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,1
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,1
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,1
7469,618,linear-area-volume-conversion,1
7469,618,linear-area-volume-conversion,0
7469,618,linear-area-volume-conversion,1
7469,618,linear-area-volume-conversion,1
7469,618,linear-area-volume-conversion,1
7469,618,pythagorean-theorem,1
7469,618,pythagorean-theorem,0
7469,618,pythagorean-theorem,1
7469,618,pythagorean-theorem,0
7469,618,pythagorean-theorem,1
7469,618,pythagorean-theorem,0
7469,618,pythagorean-theorem,1
7469,618,pythagorean-theorem,1
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,1
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,1
7469,618,algebraic-manipulation,1
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,1
7469,618,algebraic-manipulation,1
7469,618,interpreting-linear-equations,1
7469,618,interpreting-linear-equations,1
7469,618,pattern-finding,0
7469,618,pattern-finding,1
7469,618,pattern-finding,1
7469,618,pattern-finding,1
7469,618,pattern-finding,1
7469,618,pattern-finding,0
7469,618,pattern-finding,1
7469,618,pattern-finding,1
7469,618,pattern-finding,0
7469,618,pattern-finding,1
7469,618,pattern-finding,1
7469,618,median,0
7469,618,median,1
7469,618,mean,1
7469,618,median,0
7469,618,median,1
7469,618,ordering-numbers,1
7469,618,mean,1
7469,618,median,1
7469,618,probability,1
7469,618,probability,0
7469,618,probability,0
7469,618,probability,0
7469,618,probability,1
7469,618,probability,1
7469,618,probability,1
7469,618,probability,1
7469,618,probability,1
7469,618,mean,1
7469,618,noskill,1
7469,618,probability,1
7469,618,probability,1
7469,618,combinatorics,1
7469,618,combinatorics,0
7469,618,combinatorics,1
7469,618,combinatorics,1
7469,618,probability,0
7469,618,probability,1
7469,618,probability,1
7469,618,median,0
7469,618,stem-and-leaf-plot,1
7469,618,median,1
7469,618,median,0
7469,618,median,1
7469,618,median,0
7469,618,median,0
7469,618,median,0
7469,618,median,0
7469,618,median,1
7469,618,median,1
7469,618,noskill,1
7469,618,noskill,1
7469,618,median,1
7469,618,mean,1
7469,618,pattern-finding,1
7469,618,noskill,0
7469,618,noskill,1
7469,618,noskill,1
7469,618,noskill,1
7469,618,equation-concept,1
7469,618,equation-concept,0
7469,618,equation-concept,1
7469,618,p-patterns-relations-algebra,1
7469,618,equation-concept,1
7469,618,equation-concept,0
7469,618,equation-concept,0
7469,618,equation-concept,0
7469,618,equation-concept,0
7469,618,equation-concept,0
7469,618,equation-concept,0
7469,618,equation-concept,0
7469,618,equation-concept,1
7469,618,algebraic-manipulation,1
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,1
7469,618,algebraic-manipulation,1
7469,618,algebraic-manipulation,0
7469,618,algebraic-manipulation,1
7469,618,pattern-finding,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,noskill,0
7473,110,noskill,1
7473,110,noskill,0
7473,110,noskill,1
7473,110,noskill,1
7473,110,noskill,0
7473,110,noskill,0
7473,110,noskill,1
7473,110,noskill,0
7473,110,noskill,0
7473,110,noskill,0
7473,110,noskill,0
7473,110,noskill,1
7473,110,point-plotting,1
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,1
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,noskill,0
7473,110,noskill,1
7473,110,noskill,1
7473,110,interpreting-linear-equations,0
7473,110,interpreting-linear-equations,0
7473,110,interpreting-linear-equations,0
7473,110,interpreting-linear-equations,1
7473,110,noskill,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,1
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,1
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,0
7473,110,symbolization-articulation,1
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,1
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,1
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,noskill,0
7473,110,noskill,1
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,1
7473,110,area,1
7473,110,area,0
7473,110,area,0
7473,110,area,0
7473,110,area,1
7473,110,equation-solving,0
7473,110,percents,0
7473,110,percents,0
7473,110,percents,1
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,1
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,1
7478,457,median,0
7478,457,stem-and-leaf-plot,0
7478,457,stem-and-leaf-plot,0
7478,457,stem-and-leaf-plot,0
7478,457,stem-and-leaf-plot,0
7478,457,stem-and-leaf-plot,0
7478,457,stem-and-leaf-plot,0
7478,457,stem-and-leaf-plot,0
7478,457,stem-and-leaf-plot,1
7478,457,median,1
7478,457,median,0
7478,457,median,1
7478,457,median,0
7478,457,median,0
7478,457,median,1
7478,457,congruence,0
7478,457,congruence,1
7478,457,perimeter,1
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,1
7478,457,congruence,0
7478,457,congruence,0
7478,457,congruence,1
7478,457,pythagorean-theorem,0
7478,457,equation-concept,0
7478,457,equation-concept,1
7478,457,equation-concept,0
7478,457,equation-concept,0
7478,457,equation-concept,1
7478,457,equation-concept,1
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,1
7478,457,noskill,1
7478,457,pythagorean-theorem,0
7478,457,venn-diagram,1
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,1
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,1
7478,457,area,0
7478,457,area,1
7478,457,area,0
7478,457,area,0
7478,457,area,1
7478,457,area,1
7478,457,noskill,1
7478,457,area,1
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,0
7478,457,pythagorean-theorem,1
7478,457,inducing-functions,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,1
7478,457,equation-solving,0
7478,457,equation-solving,1
7478,457,symbolization-articulation,0
7478,457,subtraction,1
7478,457,symbolization-articulation,0
7478,457,symbolization-articulation,1
7478,457,symbolization-articulation,1
7478,457,symbolization-articulation,1
7478,457,equivalent-fractions-decimals-percents,0
7478,457,probability,1
7478,457,probability,0
7478,457,probability,0
7478,457,probability,0
7478,457,probability,1
7478,457,probability,1
7478,457,algebraic-manipulation,0
7478,457,subtraction,0
7478,457,subtraction,0
7478,457,subtraction,0
7478,457,subtraction,1
7478,457,pattern-finding,0
7478,457,pattern-finding,0
7478,457,pattern-finding,1
7478,457,division,1
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,1
7478,457,symbolization-articulation,0
7478,457,symbolization-articulation,0
7478,457,symbolization-articulation,0
7478,457,symbolization-articulation,0
7478,457,symbolization-articulation,0
7478,457,symbolization-articulation,1
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,1
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,1
7478,457,rate,1
7478,457,adding-decimals,1
7478,457,noskill,0
7478,457,proportion,0
7478,457,proportion,0
7478,457,proportion,0
7478,457,proportion,1
7478,457,proportion,1
7478,457,venn-diagram,1
7478,457,making-sense-of-expressions-and-equations,1
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,1
7478,457,multiplying-decimals,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,1
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,1
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,0
7478,457,p-patterns-relations-algebra,1
7478,457,reading-graph,0
7478,457,reading-graph,0
7478,457,reading-graph,1
7478,457,reading-graph,1
7478,457,reading-graph,1
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,1
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,1
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,0
7478,457,interpreting-linear-equations,1
7478,457,pattern-finding,0
7478,457,pattern-finding,1
7478,457,pattern-finding,0
7478,457,pattern-finding,1
7478,457,pattern-finding,0
7478,457,pattern-finding,1
7478,457,pattern-finding,1
7478,457,linear-area-volume-conversion,1
7478,457,evaluating-functions,0
7478,457,unit-conversion,0
7478,457,unit-conversion,1
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,1
7478,457,evaluating-functions,0
7478,457,evaluating-functions,0
7478,457,evaluating-functions,0
7478,457,evaluating-functions,0
7478,457,evaluating-functions,0
7478,457,evaluating-functions,0
7478,457,evaluating-functions,1
7478,457,area,0
7478,457,area,0
7478,457,area,0
7478,457,area,1
7478,457,area,1
7478,457,perimeter,0
7478,457,perimeter,1
7478,457,perimeter,1
7478,457,area,1
7478,457,finding-percents,0
7478,457,finding-percents,1
7478,457,finding-percents,1
7478,457,finding-percents,0
7478,457,finding-percents,0
7478,457,finding-percents,1
7478,457,graph-shape,1
7478,457,order-of-operations,0
7478,457,substitution,0
7478,457,substitution,0
7478,457,substitution,1
7478,457,substitution,1
7478,457,substitution,1
7478,457,substitution,1
7478,457,area,0
7478,457,unit-conversion,0
7478,457,unit-conversion,1
7478,457,unit-conversion,1
7478,457,area,0
7478,457,area,0
7478,457,area,1
7478,457,area,0
7478,457,area,0
7478,457,area,1
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,1
7478,457,median,0
7478,457,mean,1
7478,457,mean,0
7478,457,mean,0
7478,457,mean,0
7478,457,mean,0
7478,457,mean,1
7478,457,probability,0
7478,457,probability,0
7478,457,probability,1
7478,457,probability,1
7478,457,probability,0
7478,457,probability,0
7478,457,probability,1
7478,457,properties-of-geometric-figures,1
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,1
7478,457,probability,0
7478,457,probability,0
7478,457,probability,1
7478,457,probability,1
7478,457,probability,0
7478,457,probability,1
7478,457,divisibility,1
7478,457,mean,0
7478,457,mean,1
7478,457,mean,0
7478,457,mean,0
7478,457,mean,0
7478,457,mean,0
7478,457,mean,1
7478,457,mean,1
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,1
7478,457,equation-solving,0
7478,457,equation-solving,0
7478,457,equation-solving,1
7478,457,probability,1
7478,457,graph-shape,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,0
7478,457,noskill,1
7478,457,area,1
7478,457,rate,0
7478,457,rate,0
7478,457,rate,0
7478,457,rate,1
7478,457,rate,0
7478,457,rate,1
7478,457,rate,0
7478,457,rate,1
7478,457,area,0
7478,457,unit-conversion,1
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,0
7478,457,unit-conversion,1
7478,457,area,1
7478,457,area,0
7478,457,area,0
7478,457,area,0
7478,457,area,1
7478,457,rate,1
7478,457,equivalent-fractions-decimals-percents,0
7478,457,of-means-multiply,0
7478,457,of-means-multiply,0
7478,457,of-means-multiply,1
7478,457,equivalent-fractions-decimals-percents,1
7478,457,fraction-multiplication,0
7478,457,fraction-multiplication,0
7478,457,fraction-multiplication,1
7478,457,equivalent-fractions-decimals-percents,1
7478,457,evaluating-functions,0
7478,457,multiplication,1
7478,457,subtraction,1
7478,457,multiplication,1
7478,457,subtraction,1
7478,457,evaluating-functions,0
7478,457,evaluating-functions,1
7478,457,exponents,1
7478,457,symbolization-articulation,1
7478,457,mode,0
7478,457,mode,0
7478,457,mode,1
7478,457,reading-graph,0
7478,457,reading-graph,1
7478,457,reading-graph,0
7478,457,reading-graph,1
7478,457,mode,1
7478,457,area,0
7478,457,area,1
7478,457,order-of-operations,1
7478,457,isosceles-triangle,1
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,1
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,0
7478,457,algebraic-manipulation,1
7478,457,comparing-fractions,0
7478,457,comparing-fractions,0
7478,457,comparing-fractions,0
7478,457,comparing-fractions,0
7478,457,comparing-fractions,1
7478,457,comparing-fractions,1
7478,457,comparing-fractions,1
7487,780,properties-of-geometric-figures,0
7487,780,properties-of-geometric-figures,1
7487,780,properties-of-geometric-figures,1
7487,780,fraction-division,0
7487,780,fraction-division,1
7487,780,fraction-division,1
7487,780,fraction-division,0
7487,780,fraction-division,0
7487,780,fraction-division,0
7487,780,fraction-division,1
7487,780,reading-graph,0
7487,780,reading-graph,0
7487,780,reading-graph,1
7487,780,reading-graph,1
7487,780,reading-graph,0
7487,780,reading-graph,0
7487,780,reading-graph,0
7487,780,reading-graph,0
7487,780,reading-graph,1
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,1
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,1
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,1
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,0
7487,780,linear-area-volume-conversion,1
7487,780,linear-area-volume-conversion,1
7487,780,median,1
7487,780,transformations-rotations,1
7487,780,square-root,0
7487,780,square-root,0
7487,780,square-root,0
7487,780,square-root,0
7487,780,square-root,1
7487,780,substitution,0
7487,780,p-patterns-relations-algebra,1
7487,780,p-patterns-relations-algebra,1
7487,780,p-patterns-relations-algebra,1
7487,780,symbolization-articulation,0
7487,780,symbolization-articulation,1
7487,780,symbolization-articulation,1
7487,780,symbolization-articulation,1
7487,780,symbolization-articulation,0
7487,780,symbolization-articulation,1
7487,780,rate-with-distance-and-time,0
7487,780,rate-with-distance-and-time,1
7487,780,rate-with-distance-and-time,0
7487,780,rate-with-distance-and-time,0
7487,780,rate-with-distance-and-time,0
7487,780,rate-with-distance-and-time,0
7487,780,rate-with-distance-and-time,0
7487,780,rate-with-distance-and-time,1
7487,780,rate-with-distance-and-time,0
7487,780,rate-with-distance-and-time,1
7487,780,square-root,1
7487,780,circle-graph,0
7487,780,reduce-fraction,1
7487,780,proportion,1
7487,780,reduce-fraction,0
7487,780,circle-graph,1
7487,780,noskill,1
7487,780,probability,0
7487,780,probability,0
7487,780,probability,0
7487,780,probability,0
7487,780,probability,1
7487,780,probability,0
7487,780,probability,0
7487,780,probability,0
7487,780,probability,0
7487,780,probability,1
7487,780,probability,1
7487,780,order-of-operations,0
7487,780,order-of-operations,1
7487,780,order-of-operations,1
7487,780,order-of-operations,0
7487,780,order-of-operations,0
7487,780,order-of-operations,0
7487,780,order-of-operations,1
7487,780,equation-solving,1
7487,780,fraction-decimals-percents,0
7487,780,fraction-decimals-percents,0
7487,780,fraction-decimals-percents,1
7487,780,fraction-decimals-percents,0
7487,780,fraction-decimals-percents,1
7487,780,fraction-decimals-percents,1
7487,780,fraction-decimals-percents,1
7487,780,rate,0
7487,780,rate,0
7487,780,rate,0
7487,780,rate,0
7487,780,rate,0
7487,780,rate,0
7487,780,rate,0
7487,780,rate,1
7487,780,pattern-finding,0
7487,780,pattern-finding,1
7487,780,pattern-finding,1
7487,780,pattern-finding,1
7487,780,pattern-finding,1
7487,780,pattern-finding,0
7487,780,pattern-finding,0
7487,780,pattern-finding,0
7487,780,pattern-finding,0
7487,780,pattern-finding,1
7487,780,pattern-finding,0
7487,780,pattern-finding,1
7487,780,pattern-finding,1
7487,780,noskill,1
7487,780,reading-graph,0
7487,780,reading-graph,0
7487,780,reading-graph,0
7487,780,reading-graph,1
7487,780,fraction-multiplication,0
7487,780,fraction-multiplication,1
7487,780,fraction-multiplication,0
7487,780,fraction-multiplication,1
7487,780,evaluating-functions,0
7487,780,multiplication,0
7487,780,multiplication,0
7487,780,multiplication,1
7487,780,unit-conversion,0
7487,780,unit-conversion,0
7487,780,unit-conversion,1
7487,780,evaluating-functions,0
7487,780,evaluating-functions,0
7487,780,evaluating-functions,1
7487,780,discount,0
7487,780,discount,0
7487,780,discount,0
7487,780,discount,0
7487,780,discount,1
7487,780,discount,0
7487,780,discount,0
7487,780,discount,0
7487,780,discount,1
7487,780,discount,0
7487,780,discount,1
7487,780,multiplying-decimals,1
7487,780,area,0
7487,780,area,0
7487,780,area,1
7487,780,perimeter,1
7487,780,area,0
7487,780,area,0
7487,780,area,1
7487,780,area,0
7487,780,area,0
7487,780,area,0
7487,780,area,1
7487,780,probability,1
7487,780,making-sense-of-expressions-and-equations,0
7487,780,making-sense-of-expressions-and-equations,0
7487,780,making-sense-of-expressions-and-equations,1
7487,780,meaning-of-pi,1
7487,780,area,0
7487,780,unit-conversion,1
7487,780,unit-conversion,0
7487,780,unit-conversion,0
7487,780,unit-conversion,0
7487,780,unit-conversion,0
7487,780,unit-conversion,0
7487,780,unit-conversion,0
7487,780,unit-conversion,1
7487,780,area,0
7487,780,area,0
7487,780,area,0
7487,780,area,0
7487,780,area,1
7487,780,area,0
7487,780,area,1
7487,780,rate,0
7487,780,rate,0
7487,780,rate,1
7487,780,properties-of-geometric-figures,0
7487,780,properties-of-geometric-figures,0
7487,780,properties-of-geometric-figures,1
7487,780,linear-area-volume-conversion,1
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,1
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,1
7487,780,addition,0
7487,780,addition,0
7487,780,addition,1
7487,780,addition,1
7487,780,area,0
7487,780,area,1
7487,780,area,0
7487,780,area,0
7487,780,area,1
7487,780,area,0
7487,780,area,0
7487,780,area,1
7487,780,discount,1
7487,780,equation-solving,1
7487,780,inducing-functions,0
7487,780,equation-solving,1
7487,780,equation-solving,1
7487,780,symbolization-articulation,1
7487,780,inducing-functions,0
7487,780,inducing-functions,0
7487,780,inducing-functions,0
7487,780,inducing-functions,1
7487,780,point-plotting,1
7487,780,interpreting-linear-equations,0
7487,780,interpreting-linear-equations,0
7487,780,interpreting-linear-equations,1
7487,780,interpreting-linear-equations,0
7487,780,interpreting-linear-equations,0
7487,780,interpreting-linear-equations,1
7487,780,interpreting-linear-equations,1
7487,780,interpreting-linear-equations,0
7487,780,interpreting-linear-equations,1
7487,780,interpreting-linear-equations,1
7487,780,order-of-operations,1
7487,780,noskill,0
7487,780,noskill,1
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,1
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,1
7487,780,equation-concept,0
7487,780,equation-concept,1
7487,780,p-patterns-relations-algebra,0
7487,780,p-patterns-relations-algebra,0
7487,780,p-patterns-relations-algebra,1
7487,780,equation-concept,1
7487,780,equation-concept,1
7487,780,finding-percents,0
7487,780,finding-percents,1
7487,780,finding-percents,1
7487,780,finding-percents,0
7487,780,finding-percents,0
7487,780,finding-percents,0
7487,780,finding-percents,1
7487,780,area,1
7487,780,probability,0
7487,780,least-common-multiple,0
7487,780,least-common-multiple,0
7487,780,least-common-multiple,0
7487,780,least-common-multiple,0
7487,780,least-common-multiple,0
7487,780,least-common-multiple,0
7487,780,least-common-multiple,1
7487,780,least-common-multiple,1
7487,780,least-common-multiple,1
7487,780,probability,0
7487,780,probability,0
7487,780,probability,0
7487,780,probability,1
7487,780,noskill,0
7487,780,noskill,1
7487,780,noskill,1
7487,780,noskill,0
7487,780,noskill,0
7487,780,noskill,1
7487,780,noskill,1
7487,780,noskill,0
7487,780,noskill,1
